UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
SC,42,09458,Lajeado Grande,1437
SC,42,09508,Laurentino,6875
SC,42,09607,Lauro Muller,15174
SC,42,09706,Lebon Régis,12099
SC,42,09805,Leoberto Leal,3083
SC,42,09854,Lindóia do Sul,4580
SC,42,09904,Lontras,11942
SC,42,10001,Luiz Alves,12609
SC,42,10035,Luzerna,5686
SC,42,10050,Macieira,1784
SC,42,10100,Mafra,56017
SC,42,10209,Major Gercino,3430
SC,42,10308,Major Vieira,8048
SC,42,10407,Maracajá,7207
SC,42,10506,Maravilha,25403
SC,42,10555,Marema,1846
SC,42,10605,Massaranduba,16704
SC,42,10704,Matos Costa,2560
SC,42,10803,Meleiro,7028
SC,42,10852,Mirim Doce,2336
SC,42,10902,Modelo,4200
SC,42,11009,Mondaí,11592
SC,42,11058,Monte Carlo,9824
SC,42,11108,Monte Castelo,8280
SC,42,11207,Morro da Fumaça,17642
SC,42,11256,Morro Grande,2898
SC,42,11306,Navegantes,79285
SC,42,11405,Nova Erechim,4945
SC,42,11454,Nova Itaberaba,4333
SC,42,11504,Nova Trento,14312
SC,42,11603,Nova Veneza,14987
SC,42,11652,Novo Horizonte,2481
SC,42,11702,Orleans,22785
SC,42,11751,Otacílio Costa,18510
SC,42,11801,Ouro,7317
SC,42,11850,Ouro Verde,2227
SC,42,11876,Paial,1537
SC,42,11892,Painel,2363
SC,42,11900,Palhoça,168259
SC,42,12007,Palma Sola,7475
SC,42,12056,Palmeira,2603
SC,42,12106,Palmitos,16182
SC,42,12205,Papanduva,19218
SC,42,12239,Paraíso,3515
SC,42,12254,Passo de Torres,8594
SC,42,12270,Passos Maia,4186
SC,42,12304,Paulo Lopes,7418
SC,42,12403,Pedras Grandes,4000
SC,42,12502,Penha,31764
SC,42,12601,Peritiba,2814
SC,42,12650,Pescaria Brava,10022
SC,42,12700,Petrolândia,5971
SC,42,12809,Balneário Piçarras,22511
SC,42,12908,Pinhalzinho,19906
SC,42,13005,Pinheiro Preto,3513
SC,42,13104,Piratuba,3965
SC,42,13153,Planalto Alegre,2850
SC,42,13203,Pomerode,32874
SC,42,13302,Ponte Alta,4714
SC,42,13351,Ponte Alta do Norte,3408
SC,42,13401,Ponte Serrada,11552
SC,42,13500,Porto Belo,20834
SC,42,13609,Porto União,35250
SC,42,13708,Pouso Redondo,17189
SC,42,13807,Praia Grande,7326
SC,42,13906,Presidente Castello Branco,1590
SC,42,14003,Presidente Getúlio,17215
SC,42,14102,Presidente Nereu,2290
SC,42,14151,Princesa,2911
SC,42,14201,Quilombo,9946
SC,42,14300,Rancho Queimado,2868
SC,42,14409,Rio das Antas,6208
SC,42,14508,Rio do Campo,5979
SC,42,14607,Rio do Oeste,7456
SC,42,14706,Rio dos Cedros,11542
SC,42,14805,Rio do Sul,70100
SC,42,14904,Rio Fortuna,4601
SC,42,15000,Rio Negrinho,42106
SC,42,15059,Rio Rufino,2482
SC,42,15075,Riqueza,4636
SC,42,15109,Rodeio,11502
SC,42,15208,Romelândia,4890
SC,42,15307,Salete,7626
SC,42,15356,Saltinho,3808
SC,42,15406,Salto Veloso,4680
SC,42,15455,Sangão,12446
SC,42,15505,Santa Cecília,16741
SC,42,15554,Santa Helena,2247
SC,42,15604,Santa Rosa de Lima,2137
SC,42,15653,Santa Rosa do Sul,8338
SC,42,15679,Santa Terezinha,8801
SC,42,15687,Santa Terezinha do Progresso,2484
SC,42,15695,Santiago do Sul,1286
SC,42,15703,Santo Amaro da Imperatriz,22905
SC,42,15752,São Bernardino,2386
SC,42,15802,São Bento do Sul,83576
SC,42,15901,São Bonifácio,2862
SC,42,16008,São Carlos,11191
SC,42,16057,São Cristovão do Sul,5499
SC,42,16107,São Domingos,9457
SC,42,16206,São Francisco do Sul,51677
SC,42,16255,São João do Oeste,6359
SC,42,16305,São João Batista,36244
SC,42,16354,São João do Itaperiú,3707
SC,42,16404,São João do Sul,7280
SC,42,16503,São Joaquim,26763
SC,42,16602,São José,242927
SC,42,16701,São José do Cedro,13838
SC,42,16800,São José do Cerrito,8421
SC,42,16909,São Lourenço do Oeste,23857
SC,42,17006,São Ludgero,13165
SC,42,17105,São Martinho,3189
SC,42,17154,São Miguel da Boa Vista,1833
SC,42,17204,São Miguel do Oeste,40090
SC,42,17253,São Pedro de Alcântara,5709
SC,42,17303,Saudades,9679
SC,42,17402,Schroeder,20728
SC,42,17501,Seara,17506
SC,42,17550,Serra Alta,3270
SC,42,17600,Siderópolis,13920
SC,42,17709,Sombrio,30010
SC,42,17758,Sul Brasil,2500
SC,42,17808,Taió,18302
SC,42,17907,Tangará,8691
SC,42,17956,Tigrinhos,1646
SC,42,18004,Tijucas,37645
SC,42,18103,Timbé do Sul,5354
SC,42,18202,Timbó,43484
SC,42,18251,Timbó Grande,7812
SC,42,18301,Três Barras,19183
SC,42,18350,Treviso,3891
SC,42,18400,Treze de Maio,7070
SC,42,18509,Treze Tílias,7687
SC,42,18608,Trombudo Central,7284
SC,42,18707,Tubarão,104937
SC,42,18756,Tunápolis,4561
SC,42,18806,Turvo,12806
SC,42,18855,União do Oeste,2517
SC,42,18905,Urubici,11195
SC,42,18954,Urupema,2472
SC,42,19002,Urussanga,21190
SC,42,19101,Vargeão,3575
SC,42,19150,Vargem,2522
SC,42,19176,Vargem Bonita,4534
SC,42,19200,Vidal Ramos,6347
SC,42,19309,Videira,52510
SC,42,19358,Vitor Meireles,5014
SC,42,19408,Witmarsum,3932
SC,42,19507,Xanxerê,50309
SC,42,19606,Xavantina,3963
SC,42,19705,Xaxim,28424
SC,42,19853,Zortéa,3328
SC,42,20000,Balneário Rincão,12570
RS,43,00034,Aceguá,4858
RS,43,00059,Água Santa,3753
RS,43,00109,Agudo,16524
RS,43,00208,Ajuricaba,7063
RS,43,00307,Alecrim,6077
RS,43,00406,Alegrete,74173
RS,43,00455,Alegria,3559
RS,43,00471,Almirante Tamandaré do Sul,1979
RS,43,00505,Alpestre,6458
RS,43,00554,Alto Alegre,1663
RS,43,00570,Alto Feliz,3020
RS,43,00604,Alvorada,209213
RS,43,00638,Amaral Ferrador,6974
RS,43,00646,Ametista do Sul,7416
RS,43,00661,André da Rocha,1324
RS,43,00703,Anta Gorda,6003
RS,43,00802,Antônio Prado,13055
RS,43,00851,Arambaré,3600
RS,43,00877,Araricá,5622
RS,43,00901,Aratiba,6283
RS,43,01008,Arroio do Meio,20637
RS,43,01057,Arroio do Sal,9842
RS,43,01073,Arroio do Padre,2921
RS,43,01107,Arroio dos Ratos,14123
RS,43,01206,Arroio do Tigre,13332
RS,43,01305,Arroio Grande,18351
RS,43,01404,Arvorezinha,10425
RS,43,01503,Augusto Pestana,6706
RS,43,01552,Áurea,3573
RS,43,01602,Bagé,120943
RS,43,01636,Balneário Pinhal,13760
RS,43,01651,Barão,6139
RS,43,01701,Barão de Cotegipe,6627
RS,43,01750,Barão do Triunfo,7454
RS,43,01800,Barracão,5295
RS,43,01859,Barra do Guarita,3238
RS,43,01875,Barra do Quaraí,4202
RS,43,01909,Barra do Ribeiro,13423
RS,43,01925,Barra do Rio Azul,1726
RS,43,01958,Barra Funda,2527
RS,43,02006,Barros Cassal,11216
RS,43,02055,Benjamin Constant do Sul,2031
RS,43,02105,Bento Gonçalves,119049
RS,43,02154,Boa Vista das Missões,2104
RS,43,02204,Boa Vista do Buricá,6712
RS,43,02220,Boa Vista do Cadeado,2473
RS,43,02238,Boa Vista do Incra,2590
RS,43,02253,Boa Vista do Sul,2788
RS,43,02303,Bom Jesus,11391
RS,43,02352,Bom Princípio,13846
RS,43,02378,Bom Progresso,1987
RS,43,02402,Bom Retiro do Sul,12265
RS,43,02451,Boqueirão do Leão,7726
RS,43,02501,Bossoroca,6356
RS,43,02584,Bozano,2135
RS,43,02600,Braga,3397
RS,43,02659,Brochier,5043
RS,43,02709,Butiá,20929
RS,43,02808,Caçapava do Sul,33702
RS,43,02907,Cacequi,12705
RS,43,03004,Cachoeira do Sul,82547
RS,43,03103,Cachoeirinha,129307
RS,43,03202,Cacique Doble,5055
RS,43,03301,Caibaté,4856
RS,43,03400,Caiçara,4788
RS,43,03509,Camaquã,66034
RS,43,03558,Camargo,2724
RS,43,03608,Cambará do Sul,6456
RS,43,03673,Campestre da Serra,3380
RS,43,03707,Campina das Missões,5553
RS,43,03806,Campinas do Sul,5471
RS,43,03905,Campo Bom,66156
RS,43,04002,Campo Novo,4596
RS,43,04101,Campos Borges,3345
RS,43,04200,Candelária,31306
RS,43,04309,Cândido Godói,6246
RS,43,04358,Candiota,9519
RS,43,04408,Canela,44489
RS,43,04507,Canguçu,55871
RS,43,04606,Canoas,344957
RS,43,04614,Canudos do Vale,1729
RS,43,04622,Capão Bonito do Sul,1668
RS,43,04630,Capão da Canoa,52004
RS,43,04655,Capão do Cipó,3602
RS,43,04663,Capão do Leão,25297
RS,43,04671,Capivari do Sul,4589
RS,43,04689,Capela de Santana,11810
RS,43,04697,Capitão,2750
RS,43,04705,Carazinho,61949
RS,43,04713,Caraá,8187
RS,43,04804,Carlos Barbosa,29409
RS,43,04853,Carlos Gomes,1404
RS,43,04903,Casca,9010
RS,43,04952,Caseiros,3189
RS,43,05009,Catuípe,8851
RS,43,05108,Caxias do Sul,504069
RS,43,05116,Centenário,2905
RS,43,05124,Cerrito,6136
RS,43,05132,Cerro Branco,4676
RS,43,05157,Cerro Grande,2327
RS,43,05173,Cerro Grande do Sul,12058
RS,43,05207,Cerro Largo,14074
RS,43,05306,Chapada,9300
RS,43,05355,Charqueadas,40301
RS,43,05371,Charrua,3306
RS,43,05405,Chiapetta,3794
RS,43,05439,Chuí,6635
RS,43,05447,Chuvisca,5401
RS,43,05454,Cidreira,15912
RS,43,05504,Ciríaco,4775
RS,43,05587,Colinas,2442
RS,43,05603,Colorado,3221
RS,43,05702,Condor,6746
RS,43,05801,Constantina,9915
RS,43,05835,Coqueiro Baixo,1507
RS,43,05850,Coqueiros do Sul,2327
RS,43,05871,Coronel Barros,2518
RS,43,05900,Coronel Bicaco,7385
RS,43,05934,Coronel Pilar,1641
RS,43,05959,Cotiporã,3868
RS,43,05975,Coxilha,2769
RS,43,06007,Crissiumal,13544
RS,43,06056,Cristal,7950
RS,43,06072,Cristal do Sul,2851
RS,43,06106,Cruz Alta,60693
RS,43,06130,Cruzaltense,1870
RS,43,06205,Cruzeiro do Sul,12290
RS,43,06304,David Canabarro,4744
RS,43,06320,Derrubadas,2852
RS,43,06353,Dezesseis de Novembro,2478
RS,43,06379,Dilermando de Aguiar,3026
RS,43,06403,Dois Irmãos,32205
RS,43,06429,Dois Irmãos das Missões,2044
RS,43,06452,Dois Lajeados,3394
RS,43,06502,Dom Feliciano,15338
RS,43,06551,Dom Pedro de Alcântara,2541
RS,43,06601,Dom Pedrito,38589
RS,43,06700,Dona Francisca,3086
RS,43,06734,Doutor Maurício Cardoso,4639
RS,43,06759,Doutor Ricardo,1994
RS,43,06767,Eldorado do Sul,40643
RS,43,06809,Encantado,22520
RS,43,06908,Encruzilhada do Sul,25791
RS,43,06924,Engenho Velho,1088
RS,43,06932,Entre-Ijuís,8542
RS,43,06957,Entre Rios do Sul,2829
RS,43,06973,Erebango,2995
RS,43,07005,Erechim,105059
RS,43,07054,Ernestina,3167
RS,43,07104,Herval,6828
RS,43,07203,Erval Grande,4902
RS,43,07302,Erval Seco,7040
RS,43,07401,Esmeralda,3277
RS,43,07450,Esperança do Sul,2969
RS,43,07500,Espumoso,15584
RS,43,07559,Estação,5976
RS,43,07609,Estância Velha,49345
RS,43,07708,Esteio,83121
RS,43,07807,Estrela,33820
RS,43,07815,Estrela Velha,3660
RS,43,07831,Eugênio de Castro,2458
RS,43,07864,Fagundes Varela,2721
RS,43,07906,Farroupilha,71570
RS,43,08003,Faxinal do Soturno,6690
RS,43,08052,Faxinalzinho,2346
RS,43,08078,Fazenda Vilanova,4455
RS,43,08102,Feliz,13451
RS,43,08201,Flores da Cunha,30430
RS,43,08250,Floriano Peixoto,1796
RS,43,08300,Fontoura Xavier,10370
RS,43,08409,Formigueiro,6715
RS,43,08433,Forquetinha,2424
RS,43,08458,Fortaleza dos Valos,4356
RS,43,08508,Frederico Westphalen,31120
RS,43,08607,Garibaldi,34684
RS,43,08656,Garruchos,2963
RS,43,08706,Gaurama,5580
RS,43,08805,General Câmara,8409
RS,43,08854,Gentil,1642
RS,43,08904,Getúlio Vargas,16240
RS,43,09001,Giruá,16151
RS,43,09050,Glorinha,7988
RS,43,09100,Gramado,35875
RS,43,09126,Gramado dos Loureiros,2106
RS,43,09159,Gramado Xavier,4297
RS,43,09209,Gravataí,279398
RS,43,09258,Guabiju,1516
RS,43,09308,Guaíba,98043
RS,43,09407,Guaporé,25475
RS,43,09506,Guarani das Missões,7614
RS,43,09555,Harmonia,4812
RS,43,09571,Herveiras,3018
RS,43,09605,Horizontina,19267
RS,43,09654,Hulha Negra,6714
RS,43,09704,Humaitá,4788
RS,43,09753,Ibarama,4412
RS,43,09803,Ibiaçá,4719
RS,43,09902,Ibiraiaras,7338
RS,43,09951,Ibirapuitã,4027
RS,43,10009,Ibirubá,20284
RS,43,10108,Igrejinha,36450
RS,43,10207,Ijuí,83173
RS,43,10306,Ilópolis,4091
RS,43,10330,Imbé,22309
RS,43,10363,Imigrante,3116
RS,43,10405,Independência,6228
RS,43,10413,Inhacorá,2235
RS,43,10439,Ipê,6588
RS,43,10462,Ipiranga do Sul,1899
RS,43,10504,Iraí,7344
RS,43,10538,Itaara,5459
RS,43,10553,Itacurubi,3470
RS,43,10579,Itapuca,2125
RS,43,10603,Itaqui,37757
RS,43,10652,Itati,2441
RS,43,10702,Itatiba do Sul,3420
RS,43,10751,Ivorá,1940
RS,43,10801,Ivoti,23880
RS,43,10850,Jaboticaba,3848
RS,43,10876,Jacuizinho,2679
RS,43,10900,Jacutinga,3576
RS,43,11007,Jaguarão,26869
RS,43,11106,Jaguari,10937
RS,43,11122,Jaquirana,3773
RS,43,11130,Jari,3518
RS,43,11155,Jóia,8554
RS,43,11205,Júlio de Castilhos,19364
RS,43,11239,Lagoa Bonita do Sul,2884
RS,43,11254,Lagoão,6442
RS,43,11270,Lagoa dos Três Cantos,1611
RS,43,11304,Lagoa Vermelha,27834
RS,43,11403,Lajeado,82951
RS,43,11429,Lajeado do Bugre,2561
RS,43,11502,Lavras do Sul,7516
RS,43,11601,Liberato Salzano,5289
RS,43,11627,Lindolfo Collor,5980
RS,43,11643,Linha Nova,1708
RS,43,11700,Machadinho,5464
RS,43,11718,Maçambará,4613
RS,43,11734,Mampituba,2990
RS,43,11759,Manoel Viana,7291
RS,43,11775,Maquiné,6749
RS,43,11791,Maratá,2680
RS,43,11809,Marau,43435
RS,43,11908,Marcelino Ramos,4488
RS,43,11981,Mariana Pimentel,3881
RS,43,12005,Mariano Moro,2054
RS,43,12054,Marques de Souza,4024
RS,43,12104,Mata,4864
RS,43,12138,Mato Castelhano,2538
RS,43,12153,Mato Leitão,4456
RS,43,12179,Mato Queimado,1665
RS,43,12203,Maximiliano de Almeida,4443
RS,43,12252,Minas do Leão,8045
RS,43,12302,Miraguaí,4824
RS,43,12351,Montauri,1466
RS,43,12377,Monte Alegre dos Campos,3220
RS,43,12385,Monte Belo do Sul,2564
RS,43,12401,Montenegro,64788
RS,43,12427,Mormaço,3056
RS,43,12443,Morrinhos do Sul,2979
RS,43,12450,Morro Redondo,6546
RS,43,12476,Morro Reuter,6344
RS,43,12500,Mostardas,12760
RS,43,12609,Muçum,4948
RS,43,12617,Muitos Capões,3151
RS,43,12625,Muliterno,1888
RS,43,12658,Não-Me-Toque,17484
RS,43,12674,Nicolau Vergueiro,1689
RS,43,12708,Nonoai,11760
RS,43,12757,Nova Alvorada,3586
RS,43,12807,Nova Araçá,4690
RS,43,12906,Nova Bassano,9824
RS,43,12955,Nova Boa Vista,1798
RS,43,13003,Nova Bréscia,3321
RS,43,13011,Nova Candelária,2710
RS,43,13037,Nova Esperança do Sul,5292
RS,43,13060,Nova Hartz,21317
RS,43,13086,Nova Pádua,2548
RS,43,13102,Nova Palma,6508
RS,43,13201,Nova Petrópolis,21156
RS,43,13300,Nova Prata,26849
RS,43,13334,Nova Ramada,2268
RS,43,13359,Nova Roma do Sul,3661
RS,43,13375,Nova Santa Rita,28670
RS,43,13391,Novo Cabrais,4169
RS,43,13409,Novo Hamburgo,246452
RS,43,13425,Novo Machado,3394
RS,43,13441,Novo Tiradentes,2223
RS,43,13466,Novo Xingu,1727
RS,43,13490,Novo Barreiro,4154
RS,43,13508,Osório,45557
RS,43,13607,Paim Filho,3880
RS,43,13656,Palmares do Sul,11306
RS,43,13706,Palmeira das Missões,33481
RS,43,13805,Palmitinho,7058
RS,43,13904,Panambi,43170
RS,43,13953,Pantano Grande,9269
RS,43,14001,Paraí,7585
RS,43,14027,Paraíso do Sul,7599
RS,43,14035,Pareci Novo,3812
RS,43,14050,Parobé,57660
RS,43,14068,Passa Sete,5656
RS,43,14076,Passo do Sobrado,6493
RS,43,14100,Passo Fundo,201767
RS,43,14134,Paulo Bento,2287
RS,43,14159,Paverama,8459
RS,43,14175,Pedras Altas,2010
RS,43,14209,Pedro Osório,7755
RS,43,14308,Pejuçara,3893
RS,43,14407,Pelotas,341648
RS,43,14423,Picada Café,5696
RS,43,14456,Pinhal,2577
RS,43,14464,Pinhal da Serra,1965
RS,43,14472,Pinhal Grande,4372
RS,43,14498,Pinheirinho do Vale,4842
RS,43,14506,Pinheiro Machado,12351
RS,43,14548,Pinto Bandeira,2968
RS,43,14555,Pirapó,2357
RS,43,14605,Piratini,20621
RS,43,14704,Planalto,10152
RS,43,14753,Poço das Antas,2094
RS,43,14779,Pontão,3908
RS,43,14787,Ponte Preta,1572
RS,43,14803,Portão,36510
RS,43,14902,Porto Alegre,1479101
RS,43,15008,Porto Lucena,4765
RS,43,15057,Porto Mauá,2397
RS,43,15073,Porto Vera Cruz,1415
RS,43,15107,Porto Xavier,10301
RS,43,15131,Pouso Novo,1668
RS,43,15149,Presidente Lucena,2863
RS,43,15156,Progresso,6249
RS,43,15172,Protásio Alves,1957
RS,43,15206,Putinga,3951
RS,43,15305,Quaraí,22771
RS,43,15313,Quatro Irmãos,1846
RS,43,15321,Quevedos,2786
RS,43,15354,Quinze de Novembro,3789
RS,43,15404,Redentora,11527
RS,43,15453,Relvado,2101
RS,43,15503,Restinga Sêca,15836
RS,43,15552,Rio dos Índios,2849
RS,43,15602,Rio Grande,210005
RS,43,15701,Rio Pardo,38284
RS,43,15750,Riozinho,4629
RS,43,15800,Roca Sales,11300
RS,43,15909,Rodeio Bonito,5867
RS,43,15958,Rolador,2352
RS,43,16006,Rolante,21199
RS,43,16105,Ronda Alta,10583
RS,43,16204,Rondinha,5182
RS,43,16303,Roque Gonzales,6899
RS,43,16402,Rosário do Sul,39535
RS,43,16428,Sagrada Família,2613
RS,43,16436,Saldanha Marinho,2679
RS,43,16451,Salto do Jacuí,12416
RS,43,16477,Salvador das Missões,2732
RS,43,16501,Salvador do Sul,7705
RS,43,16600,Sananduva,16211
RS,43,16709,Santa Bárbara do Sul,8099
RS,43,16733,Santa Cecília do Sul,1644
RS,43,16758,Santa Clara do Sul,6522
RS,43,16808,Santa Cruz do Sul,129427
RS,43,16907,Santa Maria,280505
RS,43,16956,Santa Maria do Herval,6315
RS,43,16972,Santa Margarida do Sul,2545
RS,43,17004,Santana da Boa Vista,8130
RS,43,17103,Sant'Ana do Livramento,77763
RS,43,17202,Santa Rosa,72919
RS,43,17251,Santa Tereza,1734
RS,43,17301,Santa Vitória do Palmar,29877
RS,43,17400,Santiago,49493
RS,43,17509,Santo Ângelo,77620
RS,43,17558,Santo Antônio do Palma,2134
RS,43,17608,Santo Antônio da Patrulha,42648
RS,43,17707,Santo Antônio das Missões,10305
RS,43,17756,Santo Antônio do Planalto,2020
RS,43,17806,Santo Augusto,13923
RS,43,17905,Santo Cristo,14300
RS,43,17954,Santo Expedito do Sul,2343
RS,43,18002,São Borja,60557
RS,43,18051,São Domingos do Sul,3065
RS,43,18101,São Francisco de Assis,18471
RS,43,18200,São Francisco de Paula,21633
RS,43,18309,São Gabriel,62061
RS,43,18408,São Jerônimo,24078
RS,43,18424,São João da Urtiga,4674
RS,43,18432,São João do Polêsine,2561
RS,43,18440,São Jorge,2757
RS,43,18457,São José das Missões,2562
RS,43,18465,São José do Herval,2000
RS,43,18481,São José do Hortêncio,4739
RS,43,18499,São José do Inhacorá,2091
RS,43,18507,São José do Norte,27410
RS,43,18606,São José do Ouro,6945
RS,43,18614,São José do Sul,2378
RS,43,18622,São José dos Ausentes,3509
RS,43,18705,São Leopoldo,234947
RS,43,18804,São Lourenço do Sul,43625
RS,43,18903,São Luiz Gonzaga,33668
RS,43,19000,São Marcos,21449
RS,43,19109,São Martinho,5474
RS,43,19125,São Martinho da Serra,3238
RS,43,19158,São Miguel das Missões,7663
RS,43,19208,São Nicolau,5325
RS,43,19307,São Paulo das Missões,5863
RS,43,19356,São Pedro da Serra,3758
RS,43,19364,São Pedro das Missões,2000
RS,43,19372,São Pedro do Butiá,2946
RS,43,19406,São Pedro do Sul,16250
RS,43,19505,São Sebastião do Caí,25467
RS,43,19604,São Sepé,23690
RS,43,19703,São Valentim,3341
RS,43,19711,São Valentim do Sul,2239
RS,43,19737,São Valério do Sul,2724
RS,43,19752,São Vendelino,2219
RS,43,19802,São Vicente do Sul,8710
RS,43,19901,Sapiranga,81198
RS,43,20008,Sapucaia do Sul,140311
RS,43,20107,Sarandi,24205
RS,43,20206,Seberi,10788
RS,43,20230,Sede Nova,2924
RS,43,20263,Segredo,7399
RS,43,20305,Selbach,5093
RS,43,20321,Senador Salgado Filho,2788
RS,43,20354,Sentinela do Sul,5553
RS,43,20404,Serafina Corrêa,17198
RS,43,20453,Sério,2000
RS,43,20503,Sertão,5519
RS,43,20552,Sertão Santana,6433
RS,43,20578,Sete de Setembro,1990
RS,43,20602,Severiano de Almeida,3685
RS,43,20651,Silveira Martins,2394
RS,43,20677,Sinimbu,10183
RS,43,20701,Sobradinho,14927
RS,43,20800,Soledade,30967
RS,43,20859,Tabaí,4667
RS,43,20909,Tapejara,23651
RS,43,21006,Tapera,10593
RS,43,21105,Tapes,17266
RS,43,21204,Taquara,57292
RS,43,21303,Taquari,26838
RS,43,21329,Taquaruçu do Sul,3068
RS,43,21352,Tavares,5479
RS,43,21402,Tenente Portela,13538
RS,43,21436,Terra de Areia,11088
RS,43,21451,Teutônia,32676
RS,43,21469,Tio Hugo,3004
RS,43,21477,Tiradentes do Sul,5796
RS,43,21493,Toropi,2827
RS,43,21501,Torres,38386
RS,43,21600,Tramandaí,50760
RS,43,21626,Travesseiro,2339
RS,43,21634,Três Arroios,2693
RS,43,21667,Três Cachoeiras,10989
RS,43,21709,Três Coroas,27837
RS,43,21808,Três de Maio,23938
RS,43,21832,Três Forquilhas,2725
RS,43,21857,Três Palmeiras,4291
RS,43,21907,Três Passos,23963
RS,43,21956,Trindade do Sul,5813
RS,43,22004,Triunfo,29207
RS,43,22103,Tucunduva,5713
RS,43,22152,Tunas,4560
RS,43,22186,Tupanci do Sul,1486
RS,43,22202,Tupanciretã,23824
RS,43,22251,Tupandi,4767
RS,43,22301,Tuparendi,7980
RS,43,22327,Turuçu,3455
RS,43,22343,Ubiretama,2049
RS,43,22350,União da Serra,1192
RS,43,22376,Unistalda,2354
RS,43,22400,Uruguaiana,127079
RS,43,22509,Vacaria,65846
RS,43,22525,Vale Verde,3479
RS,43,22533,Vale do Sol,11732
RS,43,22541,Vale Real,5842
RS,43,22558,Vanini,2104
RS,43,22608,Venâncio Aires,71117
RS,43,22707,Vera Cruz,26618
RS,43,22806,Veranópolis,25936
RS,43,22855,Vespasiano Corrêa,1835
RS,43,22905,Viadutos,4825
RS,43,23002,Viamão,254101
RS,43,23101,Vicente Dutra,4745
RS,43,23200,Victor Graeff,2904
RS,43,23309,Vila Flores,3374
RS,43,23358,Vila Lângaro,2102
RS,43,23408,Vila Maria,4353
RS,43,23457,Vila Nova do Sul,4283
RS,43,23507,Vista Alegre,2766
RS,43,23606,Vista Alegre do Prata,1565
RS,43,23705,Vista Gaúcha,2847
RS,43,23754,Vitória das Missões,3177
RS,43,23770,Westfália,2998
RS,43,23804,Xangri-lá,16025
MS,50,00203,Água Clara,15257
MS,50,00252,Alcinópolis,5268
MS,50,00609,Amambai,38958
MS,50,00708,Anastácio,25128
MS,50,00807,Anaurilândia,8993
MS,50,00856,Angélica,10620
MS,50,00906,Antônio João,8891
MS,50,01003,Aparecida do Taboado,25431
MS,50,01102,Aquidauana,47784
MS,50,01243,Aral Moreira,11963
MS,50,01508,Bandeirantes,6829
MS,50,01904,Bataguassu,22717
MS,50,02001,Batayporã,11305
MS,50,02100,Bela Vista,24508
MS,50,02159,Bodoquena,7817
MS,50,02209,Bonito,21738
MS,50,02308,Brasilândia,11891
MS,50,02407,Caarapó,29743
MS,50,02605,Camapuã,13727
MS,50,02704,Campo Grande,885711
MS,50,02803,Caracol,6049
MS,50,02902,Cassilândia,21876
MS,50,02951,Chapadão do Sul,24559
MS,50,03108,Corguinho,5839
MS,50,03157,Coronel Sapucaia,15152
MS,50,03207,Corumbá,110806
MS,50,03256,Costa Rica,20496
MS,50,03306,Coxim,33516
MS,50,03454,Deodápolis,12868
MS,50,03488,Dois Irmãos do Buriti,11239
MS,50,03504,Douradina,5889
MS,50,03702,Dourados,220965
MS,50,03751,Eldorado,12305
MS,50,03801,Fátima do Sul,19234
MS,50,03900,Figueirão,3044
MS,50,04007,Glória de Dourados,9981
MS,50,04106,Guia Lopes da Laguna,9968
MS,50,04304,Iguatemi,15977
MS,50,04403,Inocência,7625
MS,50,04502,Itaporã,23886
MS,50,04601,Itaquiraí,20905
MS,50,04700,Ivinhema,23140
MS,50,04809,Japorã,8976
MS,50,04908,Jaraguari,7108
MS,50,05004,Jardim,25967
MS,50,05103,Jateí,4034
MS,50,05152,Juti,6638
MS,50,05202,Ladário,22968
MS,50,05251,Laguna Carapã,7267
MS,50,05400,Maracaju,45932
MS,50,05608,Miranda,27795
MS,50,05681,Mundo Novo,18256
MS,50,05707,Naviraí,54051
MS,50,05806,Nioaque,14085
MS,50,06002,Nova Alvorada do Sul,21300
MS,50,06200,Nova Andradina,53517
MS,50,06259,Novo Horizonte do Sul,3947
MS,50,06275,Paraíso das Águas,5455
MS,50,06309,Paranaíba,42010
MS,50,06358,Paranhos,14048
MS,50,06408,Pedro Gomes,7666
MS,50,06606,Ponta Porã,91082
MS,50,06903,Porto Murtinho,17078
MS,50,07109,Ribas do Rio Pardo,24258
MS,50,07208,Rio Brilhante,36830
MS,50,07307,Rio Negro,4819
MS,50,07406,Rio Verde de Mato Grosso,19682
MS,50,07505,Rochedo,5403
MS,50,07554,Santa Rita do Pardo,7801
MS,50,07695,São Gabriel do Oeste,26363
MS,50,07703,Sete Quedas,10812
MS,50,07802,Selvíria,6515
MS,50,07901,Sidrolândia,56081
MS,50,07935,Sonora,18828
MS,50,07950,Tacuru,11427
MS,50,07976,Taquarussu,3583
MS,50,08008,Terenos,21311
MS,50,08305,Três Lagoas,119465
MS,50,08404,Vicentina,6067
MT,51,00102,Acorizal,5424
MT,51,00201,Água Boa,25229
MT,51,00250,Alta Floresta,51615
MT,51,00300,Alto Araguaia,18703
MT,51,00359,Alto Boa Vista,6659
MT,51,00409,Alto Garças,11868
MT,51,00508,Alto Paraguai,11238
MT,51,00607,Alto Taquari,10557
MT,51,00805,Apiacás,9979
MT,51,01001,Araguaiana,3119
MT,51,01209,Araguainha,956
MT,51,01258,Araputanga,16690
MT,51,01308,Arenápolis,9714
MT,51,01407,Aripuanã,21987
MT,51,01605,Barão de Melgaço,8563
