UF,COD. UF,COD. MUNIC,NOME DO MUNICÍPIO,POPULAÇÃO ESTIMADA
BA,29,32408,Uibaí,14460
BA,29,32457,Umburanas,18851
BA,29,32507,Una,22535
BA,29,32606,Urandi,17270
BA,29,32705,Uruçuca,21924
BA,29,32804,Utinga,19490
BA,29,32903,Valença,96507
BA,29,33000,Valente,27545
BA,29,33059,Várzea da Roça,14693
BA,29,33109,Várzea do Poço,9364
BA,29,33158,Várzea Nova,13524
BA,29,33174,Varzedo,9405
BA,29,33208,Vera Cruz,42103
BA,29,33257,Vereda,6737
BA,29,33307,Vitória da Conquista,340199
BA,29,33406,Wagner,9720
BA,29,33455,Wanderley,13047
BA,29,33505,Wenceslau Guimarães,22621
BA,29,33604,Xique-Xique,48210
MG,31,00104,Abadia dos Dourados,6992
MG,31,00203,Abaeté,23494
MG,31,00302,Abre Campo,13711
MG,31,00401,Acaiaca,4050
MG,31,00500,Açucena,10216
MG,31,00609,Água Boa,14856
MG,31,00708,Água Comprida,2067
MG,31,00807,Aguanil,4332
MG,31,00906,Águas Formosas,19248
MG,31,01003,Águas Vermelhas,13378
MG,31,01102,Aimorés,25685
MG,31,01201,Aiuruoca,6257
MG,31,01300,Alagoa,2764
MG,31,01409,Albertina,3025
MG,31,01508,Além Paraíba,35641
MG,31,01607,Alfenas,78176
MG,31,01631,Alfredo Vasconcelos,6566
MG,31,01706,Almenara,41028
MG,31,01805,Alpercata,7458
MG,31,01904,Alpinópolis,19513
MG,31,02001,Alterosa,14371
MG,31,02050,Alto Caparaó,5655
MG,31,53509,Alto Jequitibá,8532
MG,31,02100,Alto Rio Doce,12006
MG,31,02209,Alvarenga,4343
MG,31,02308,Alvinópolis,15630
MG,31,02407,Alvorada de Minas,3661
MG,31,02506,Amparo do Serra,4997
MG,31,02605,Andradas,39761
MG,31,02803,Andrelândia,12507
MG,31,02852,Angelândia,8416
MG,31,02902,Antônio Carlos,11534
MG,31,03009,Antônio Dias,9711
MG,31,03108,Antônio Prado de Minas,1685
MG,31,03207,Araçaí,2344
MG,31,03306,Aracitaba,2112
MG,31,03405,Araçuaí,37220
MG,31,03504,Araguari,115632
MG,31,03603,Arantina,2884
MG,31,03702,Araponga,8478
MG,31,03751,Araporã,6593
MG,31,03801,Arapuá,2870
MG,31,03900,Araújos,8645
MG,31,04007,Araxá,101136
MG,31,04106,Arceburgo,10262
MG,31,04205,Arcos,38946
MG,31,04304,Areado,14624
MG,31,04403,Argirita,2907
MG,31,04452,Aricanduva,5078
MG,31,04502,Arinos,18210
MG,31,04601,Astolfo Dutra,13840
MG,31,04700,Ataléia,14188
MG,31,04809,Augusto de Lima,5051
MG,31,04908,Baependi,19117
MG,31,05004,Baldim,8082
MG,31,05103,Bambuí,23759
MG,31,05202,Bandeira,5039
MG,31,05301,Bandeira do Sul,5639
MG,31,05400,Barão de Cocais,30893
MG,31,05509,Barão de Monte Alto,5738
MG,31,05608,Barbacena,133972
MG,31,05707,Barra Longa,5893
MG,31,05905,Barroso,20590
MG,31,06002,Bela Vista de Minas,10362
MG,31,06101,Belmiro Braga,3500
MG,31,06200,Belo Horizonte,2491109
MG,31,06309,Belo Oriente,25329
MG,31,06408,Belo Vale,7803
MG,31,06507,Berilo,12469
MG,31,06655,Berizal,4630
MG,31,06606,Bertópolis,4656
MG,31,06705,Betim,412003
MG,31,06804,Bias Fortes,3724
MG,31,06903,Bicas,14342
MG,31,07000,Biquinhas,2652
MG,31,07109,Boa Esperança,40155
MG,31,07208,Bocaina de Minas,5169
MG,31,07307,Bocaiúva,49293
MG,31,07406,Bom Despacho,48802
MG,31,07505,Bom Jardim de Minas,6658
MG,31,07604,Bom Jesus da Penha,4121
MG,31,07703,Bom Jesus do Amparo,5871
MG,31,07802,Bom Jesus do Galho,15587
MG,31,07901,Bom Repouso,10763
MG,31,08008,Bom Sucesso,17832
MG,31,08107,Bonfim,7014
MG,31,08206,Bonfinópolis de Minas,5867
MG,31,08255,Bonito de Minas,10535
MG,31,08305,Borda da Mata,18481
MG,31,08404,Botelhos,15325
MG,31,08503,Botumirim,6593
MG,31,08701,Brás Pires,4634
MG,31,08552,Brasilândia de Minas,15522
MG,31,08602,Brasília de Minas,32473
MG,31,08909,Brasópolis,14957
MG,31,08800,Braúnas,5068
MG,31,09006,Brumadinho,37314
MG,31,09105,Bueno Brandão,11217
MG,31,09204,Buenópolis,10586
MG,31,09253,Bugre,4128
MG,31,09303,Buritis,24169
MG,31,09402,Buritizeiro,28071
MG,31,09451,Cabeceira Grande,6818
MG,31,09501,Cabo Verde,14280
MG,31,09600,Cachoeira da Prata,3727
MG,31,09709,Cachoeira de Minas,11525
MG,31,02704,Cachoeira de Pajeú,9372
MG,31,09808,Cachoeira Dourada,2645
MG,31,09907,Caetanópolis,11046
MG,31,10004,Caeté,43395
MG,31,10103,Caiana,5308
MG,31,10202,Cajuri,4128
MG,31,10301,Caldas,14325
MG,31,10400,Camacho,3133
MG,31,10509,Camanducaia,21901
MG,31,10608,Cambuí,28402
MG,31,10707,Cambuquira,13012
MG,31,10806,Campanário,3720
MG,31,10905,Campanha,16325
MG,31,11002,Campestre,21367
MG,31,11101,Campina Verde,19991
MG,31,11150,Campo Azul,3832
MG,31,11200,Campo Belo,53870
MG,31,11309,Campo do Meio,11844
MG,31,11408,Campo Florido,7562
MG,31,11507,Campos Altos,15078
MG,31,11606,Campos Gerais,28783
MG,31,11903,Cana Verde,5738
MG,31,11705,Canaã,4721
MG,31,11804,Canápolis,11945
MG,31,12000,Candeias,15088
MG,31,12059,Cantagalo,4436
MG,31,12109,Caparaó,5435
MG,31,12208,Capela Nova,4836
MG,31,12307,Capelinha,37041
MG,31,12406,Capetinga,7203
MG,31,12505,Capim Branco,9461
MG,31,12604,Capinópolis,16038
MG,31,12653,Capitão Andrade,5270
MG,31,12703,Capitão Enéas,14986
MG,31,12802,Capitólio,8574
MG,31,12901,Caputira,9371
MG,31,13008,Caraí,23458
MG,31,13107,Caranaíba,3330
MG,31,13206,Carandaí,24864
MG,31,13305,Carangola,33412
MG,31,13404,Caratinga,90192
MG,31,13503,Carbonita,9487
MG,31,13602,Careaçu,6645
MG,31,13701,Carlos Chagas,20090
MG,31,13800,Carmésia,2584
MG,31,13909,Carmo da Cachoeira,12276
MG,31,14006,Carmo da Mata,11429
MG,31,14105,Carmo de Minas,14550
MG,31,14204,Carmo do Cajuru,21519
MG,31,14303,Carmo do Paranaíba,30739
MG,31,14402,Carmo do Rio Claro,21273
MG,31,14501,Carmópolis de Minas,18416
MG,31,14550,Carneirinho,9939
MG,31,14600,Carrancas,4089
MG,31,14709,Carvalhópolis,3523
MG,31,14808,Carvalhos,4642
MG,31,14907,Casa Grande,2308
MG,31,15003,Cascalho Rico,3018
MG,31,15102,Cássia,17991
MG,31,15300,Cataguases,73712
MG,31,15359,Catas Altas,5184
MG,31,15409,Catas Altas da Noruega,3623
MG,31,15458,Catuji,6721
MG,31,15474,Catuti,5187
MG,31,15508,Caxambu,22244
MG,31,15607,Cedro do Abaeté,1222
MG,31,15706,Central de Minas,7051
MG,31,15805,Centralina,10593
MG,31,15904,Chácara,3010
MG,31,16001,Chalé,5814
MG,31,16100,Chapada do Norte,15648
MG,31,16159,Chapada Gaúcha,12239
MG,31,16209,Chiador,2817
MG,31,16308,Cipotânea,6813
MG,31,16407,Claraval,4776
MG,31,16506,Claro dos Poções,7885
MG,31,16605,Cláudio,27579
MG,31,16704,Coimbra,7437
MG,31,16803,Coluna,9195
MG,31,16902,Comendador Gomes,3105
MG,31,17009,Comercinho,7962
MG,31,17108,Conceição da Aparecida,10263
MG,31,15201,Conceição da Barra de Minas,4055
MG,31,17306,Conceição das Alagoas,25588
MG,31,17207,Conceição das Pedras,2845
MG,31,17405,Conceição de Ipanema,4618
MG,31,17504,Conceição do Mato Dentro,18235
MG,31,17603,Conceição do Pará,5430
MG,31,17702,Conceição do Rio Verde,13559
MG,31,17801,Conceição dos Ouros,11151
MG,31,17836,Cônego Marinho,7515
MG,31,17876,Confins,6409
MG,31,17900,Congonhal,11334
MG,31,18007,Congonhas,52280
MG,31,18106,Congonhas do Norte,5111
MG,31,18205,Conquista,6860
MG,31,18304,Conselheiro Lafaiete,124370
MG,31,18403,Conselheiro Pena,23088
MG,31,18502,Consolação,1801
MG,31,18601,Contagem,643476
MG,31,18700,Coqueiral,9476
MG,31,18809,Coração de Jesus,26933
MG,31,18908,Cordisburgo,8981
MG,31,19005,Cordislândia,3565
MG,31,19104,Corinto,24457
MG,31,19203,Coroaci,10422
MG,31,19302,Coromandel,28428
MG,31,19401,Coronel Fabriciano,108843
MG,31,19500,Coronel Murta,9394
MG,31,19609,Coronel Pacheco,3101
MG,31,19708,Coronel Xavier Chaves,3440
MG,31,19807,Córrego Danta,3408
MG,31,19906,Córrego do Bom Jesus,3815
MG,31,19955,Córrego Fundo,6159
MG,31,20003,Córrego Novo,3065
MG,31,20102,Couto de Magalhães de Minas,4395
MG,31,20151,Crisólita,6467
MG,31,20201,Cristais,12185
MG,31,20300,Cristália,5993
MG,31,20409,Cristiano Otoni,5193
MG,31,20508,Cristina,10485
MG,31,20607,Crucilândia,4991
MG,31,20706,Cruzeiro da Fortaleza,4122
MG,31,20805,Cruzília,15299
MG,31,20839,Cuparaque,4922
MG,31,20870,Curral de Dentro,7420
MG,31,20904,Curvelo,78373
MG,31,21001,Datas,5425
MG,31,21100,Delfim Moreira,8199
MG,31,21209,Delfinópolis,7120
MG,31,21258,Delta,9280
MG,31,21308,Descoberto,4989
MG,31,21407,Desterro de Entre Rios,7279
MG,31,21506,Desterro do Melo,3048
MG,31,21605,Diamantina,47803
MG,31,21704,Diogo de Vasconcelos,3929
MG,31,21803,Dionísio,8558
MG,31,21902,Divinésia,3427
MG,31,22009,Divino,19947
MG,31,22108,Divino das Laranjeiras,5080
MG,31,22207,Divinolândia de Minas,7425
MG,31,22306,Divinópolis,228643
MG,31,22355,Divisa Alegre,6398
MG,31,22405,Divisa Nova,6011
MG,31,22454,Divisópolis,10027
MG,31,22470,Dom Bosco,3857
MG,31,22504,Dom Cavati,5288
MG,31,22603,Dom Joaquim,4624
MG,31,22702,Dom Silvério,5346
MG,31,22801,Dom Viçoso,3074
MG,31,22900,Dona Eusébia,6386
MG,31,23007,Dores de Campos,9882
MG,31,23106,Dores de Guanhães,5335
MG,31,23205,Dores do Indaiá,14014
MG,31,23304,Dores do Turvo,4495
MG,31,23403,Doresópolis,1512
MG,31,23502,Douradoquara,1915
MG,31,23528,Durandé,7783
MG,31,23601,Elói Mendes,27019
MG,31,23700,Engenheiro Caldas,10888
MG,31,23809,Engenheiro Navarro,7353
MG,31,23858,Entre Folhas,5373
MG,31,23908,Entre Rios de Minas,15034
MG,31,24005,Ervália,18789
MG,31,24104,Esmeraldas,66237
MG,31,24203,Espera Feliz,24287
MG,31,24302,Espinosa,32117
MG,31,24401,Espírito Santo do Dourado,4648
MG,31,24500,Estiva,11329
MG,31,24609,Estrela Dalva,2483
MG,31,24708,Estrela do Indaiá,3599
MG,31,24807,Estrela do Sul,7851
MG,31,24906,Eugenópolis,11107
MG,31,25002,Ewbank da Câmara,3914
MG,31,25101,Extrema,32402
MG,31,25200,Fama,2421
MG,31,25309,Faria Lemos,3409
MG,31,25408,Felício dos Santos,5118
MG,31,25606,Felisburgo,7288
MG,31,25705,Felixlândia,14973
MG,31,25804,Fernandes Tourinho,3269
MG,31,25903,Ferros,10707
MG,31,25952,Fervedouro,10880
MG,31,26000,Florestal,7137
MG,31,26109,Formiga,67833
MG,31,26208,Formoso,8945
MG,31,26307,Fortaleza de Minas,4330
MG,31,26406,Fortuna de Minas,2872
MG,31,26505,Francisco Badaró,10546
MG,31,26604,Francisco Dumont,5130
MG,31,26703,Francisco Sá,26102
MG,31,26752,Franciscópolis,5784
MG,31,26802,Frei Gaspar,6031
MG,31,26901,Frei Inocêncio,9428
MG,31,26950,Frei Lagonegro,3475
MG,31,27008,Fronteira,16036
MG,31,27057,Fronteira dos Vales,4765
MG,31,27073,Fruta de Leite,5863
MG,31,27107,Frutal,57269
MG,31,27206,Funilândia,4153
MG,31,27305,Galiléia,7076
MG,31,27339,Gameleiras,5259
MG,31,27354,Glaucilândia,3114
MG,31,27370,Goiabeira,3253
MG,31,27388,Goianá,3876
MG,31,27404,Gonçalves,4381
MG,31,27503,Gonzaga,6168
MG,31,27602,Gouveia,12039
MG,31,27701,Governador Valadares,276995
MG,31,27800,Grão Mogol,15737
MG,31,27909,Grupiara,1415
MG,31,28006,Guanhães,33297
MG,31,28105,Guapé,14379
MG,31,28204,Guaraciaba,10527
MG,31,28253,Guaraciama,4941
MG,31,28303,Guaranésia,19319
MG,31,28402,Guarani,8996
MG,31,28501,Guarará,3977
MG,31,28600,Guarda-Mor,6739
MG,31,28709,Guaxupé,51704
MG,31,28808,Guidoval,7341
MG,31,28907,Guimarânia,7764
MG,31,29004,Guiricema,8805
MG,31,29103,Gurinhatã,6094
MG,31,29202,Heliodora,6455
MG,31,29301,Iapu,10820
MG,31,29400,Ibertioga,5159
MG,31,29509,Ibiá,24613
MG,31,29608,Ibiaí,8264
MG,31,29657,Ibiracatu,6228
MG,31,29707,Ibiraci,13158
MG,31,29806,Ibirité,171932
MG,31,29905,Ibitiúra de Minas,3512
MG,31,30002,Ibituruna,2990
MG,31,30051,Icaraí de Minas,11524
MG,31,30101,Igarapé,39045
MG,31,30200,Igaratinga,10144
MG,31,30309,Iguatama,8202
MG,31,30408,Ijaci,6288
MG,31,30507,Ilicínea,12141
MG,31,30556,Imbé de Minas,6782
MG,31,30606,Inconfidentes,7254
MG,31,30655,Indaiabira,7527
MG,31,30705,Indianópolis,6632
MG,31,30804,Ingaí,2752
MG,31,30903,Inhapim,24858
MG,31,31000,Inhaúma,6114
MG,31,31109,Inimutaba,7349
MG,31,31158,Ipaba,17902
MG,31,31208,Ipanema,19318
MG,31,31307,Ipatinga,255266
MG,31,31406,Ipiaçu,4260
MG,31,31505,Ipuiúna,9991
MG,31,31604,Iraí de Minas,6842
MG,31,31703,Itabira,116745
MG,31,31802,Itabirinha,11297
MG,31,31901,Itabirito,49203
MG,31,32008,Itacambira,5276
MG,31,32107,Itacarambi,18350
MG,31,32206,Itaguara,13087
MG,31,32305,Itaipé,12489
MG,31,32404,Itajubá,95491
MG,31,32503,Itamarandiba,34033
MG,31,32602,Itamarati de Minas,4295
MG,31,32701,Itambacuri,23557
MG,31,32800,Itambé do Mato Dentro,2261
MG,31,32909,Itamogi,10553
MG,31,33006,Itamonte,14998
MG,31,33105,Itanhandu,15006
MG,31,33204,Itanhomi,12311
MG,31,33303,Itaobim,21566
MG,31,33402,Itapagipe,14645
MG,31,33501,Itapecerica,22082
MG,31,33600,Itapeva,9338
MG,31,33709,Itatiaiuçu,10674
MG,31,33758,Itaú de Minas,15798
MG,31,33808,Itaúna,90783
MG,31,33907,Itaverava,5795
MG,31,34004,Itinga,15012
MG,31,34103,Itueta,6069
MG,31,34202,Ituiutaba,102690
MG,31,34301,Itumirim,6250
MG,31,34400,Iturama,37277
MG,31,34509,Itutinga,3963
MG,31,34608,Jaboticatubas,18785
MG,31,34707,Jacinto,12524
MG,31,34806,Jacuí,7770
MG,31,34905,Jacutinga,24648
MG,31,35001,Jaguaraçu,3124
MG,31,35050,Jaíba,36586
MG,31,35076,Jampruca,5333
MG,31,35100,Janaúba,70472
MG,31,35209,Januária,68065
MG,31,35308,Japaraíba,4206
MG,31,35357,Japonvar,8622
MG,31,35407,Jeceaba,5340
MG,31,35456,Jenipapo de Minas,7531
MG,31,35506,Jequeri,12993
MG,31,35605,Jequitaí,8021
MG,31,35704,Jequitibá,5310
MG,31,35803,Jequitinhonha,25260
MG,31,35902,Jesuânia,4899
MG,31,36009,Joaíma,15523
MG,31,36108,Joanésia,5222
MG,31,36207,João Monlevade,78040
MG,31,36306,João Pinheiro,47870
MG,31,36405,Joaquim Felício,4573
MG,31,36504,Jordânia,10786
MG,31,36520,José Gonçalves de Minas,4650
MG,31,36553,José Raydan,4738
MG,31,36579,Josenópolis,4804
MG,31,36652,Juatuba,24662
MG,31,36702,Juiz de Fora,550710
MG,31,36801,Juramento,4307
MG,31,36900,Juruaia,10008
MG,31,36959,Juvenília,5862
MG,31,37007,Ladainha,17881
MG,31,37106,Lagamar,7800
MG,31,37205,Lagoa da Prata,49654
MG,31,37304,Lagoa dos Patos,4285
MG,31,37403,Lagoa Dourada,12874
MG,31,37502,Lagoa Formosa,17962
MG,31,37536,Lagoa Grande,9216
MG,31,37601,Lagoa Santa,58702
MG,31,37700,Lajinha,20241
MG,31,37809,Lambari,20564
MG,31,37908,Lamim,3517
MG,31,38005,Laranjal,6770
MG,31,38104,Lassance,6663
MG,31,38203,Lavras,99229
MG,31,38302,Leandro Ferreira,3297
MG,31,38351,Leme do Prado,4974
MG,31,38401,Leopoldina,53032
MG,31,38500,Liberdade,5373
MG,31,38609,Lima Duarte,16786
MG,31,38625,Limeira do Oeste,7327
MG,31,38658,Lontra,8881
MG,31,38674,Luisburgo,6407
MG,31,38682,Luislândia,6685
MG,31,38708,Luminárias,5571
MG,31,38807,Luz,18230
MG,31,38906,Machacalis,7210
MG,31,39003,Machado,41070
MG,31,39102,Madre de Deus de Minas,5108
MG,31,39201,Malacacheta,19209
MG,31,39250,Mamonas,6573
MG,31,39300,Manga,19757
MG,31,39409,Manhuaçu,85909
MG,31,39508,Manhumirim,22465
MG,31,39607,Mantena,28023
MG,31,39805,Mar de Espanha,12480
MG,31,39706,Maravilhas,7674
MG,31,39904,Maria da Fé,14534
MG,31,40001,Mariana,58233
MG,31,40100,Marilac,4286
MG,31,40159,Mário Campos,14427
MG,31,40209,Maripá de Minas,2934
MG,31,40308,Marliéria,4126
MG,31,40407,Marmelópolis,2958
MG,31,40506,Martinho Campos,13248
MG,31,40530,Martins Soares,7858
MG,31,40555,Mata Verde,8363
MG,31,40605,Materlândia,4659
MG,31,40704,Mateus Leme,29873
MG,31,71501,Mathias Lobato,3389
MG,31,40803,Matias Barbosa,14196
MG,31,40852,Matias Cardoso,10717
MG,31,40902,Matipó,18604
MG,31,41009,Mato Verde,12921
MG,31,41108,Matozinhos,36382
MG,31,41207,Matutina,3853
MG,31,41306,Medeiros,3676
MG,31,41405,Medina,21485
MG,31,41504,Mendes Pimentel,6541
MG,31,41603,Mercês,10784
MG,31,41702,Mesquita,6038
MG,31,41801,Minas Novas,31864
MG,31,41900,Minduri,3960
MG,31,42007,Mirabela,13598
MG,31,42106,Miradouro,10718
MG,31,42205,Miraí,14649
MG,31,42254,Miravânia,4803
MG,31,42304,Moeda,4903
MG,31,42403,Moema,7406
MG,31,42502,Monjolos,2365
MG,31,42601,Monsenhor Paulo,8583
MG,31,42700,Montalvânia,15875
MG,31,42809,Monte Alegre de Minas,20728
MG,31,42908,Monte Azul,22102
MG,31,43005,Monte Belo,13440
MG,31,43104,Monte Carmelo,47770
MG,31,43153,Monte Formoso,4877
MG,31,43203,Monte Santo de Minas,21897
MG,31,43401,Monte Sião,22794
MG,31,43302,Montes Claros,390212
MG,31,43450,Montezuma,7973
MG,31,43500,Morada Nova de Minas,8712
MG,31,43609,Morro da Garça,2649
MG,31,43708,Morro do Pilar,3399
MG,31,43807,Munhoz,6327
MG,31,43906,Muriaé,106576
MG,31,44003,Mutum,27475
MG,31,44102,Muzambinho,21012
MG,31,44201,Nacip Raydan,3261
MG,31,44300,Nanuque,41852
MG,31,44359,Naque,6767
MG,31,44375,Natalândia,3377
MG,31,44409,Natércia,4807
MG,31,44508,Nazareno,8422
MG,31,44607,Nepomuceno,26812
MG,31,44656,Ninheira,10261
MG,31,44672,Nova Belém,3609
MG,31,44706,Nova Era,18000
MG,31,44805,Nova Lima,88672
MG,31,44904,Nova Módica,3811
MG,31,45000,Nova Ponte,14241
MG,31,45059,Nova Porteirinha,7630
MG,31,45109,Nova Resende,16313
MG,31,45208,Nova Serrana,87260
MG,31,36603,Nova União,5766
MG,31,45307,Novo Cruzeiro,31760
MG,31,45356,Novo Oriente de Minas,10773
MG,31,45372,Novorizonte,5226
MG,31,45406,Olaria,1935
MG,31,45455,Olhos-d'Água,5735
MG,31,45505,Olímpio Noronha,2700
MG,31,45604,Oliveira,41375
MG,31,45703,Oliveira Fortes,2182
MG,31,45802,Onça de Pitangui,3171
MG,31,45851,Oratórios,4673
MG,31,45877,Orizânia,7767
MG,31,45901,Ouro Branco,37878
MG,31,46008,Ouro Fino,33214
MG,31,46107,Ouro Preto,73700
MG,31,46206,Ouro Verde de Minas,6138
MG,31,46255,Padre Carvalho,6203
MG,31,46305,Padre Paraíso,19859
MG,31,46552,Pai Pedro,6150
MG,31,46404,Paineiras,4692
MG,31,46503,Pains,8329
MG,31,46602,Paiva,1587
MG,31,46701,Palma,6742
MG,31,46750,Palmópolis,6537
MG,31,46909,Papagaios,15144
MG,31,47105,Pará de Minas,90306
MG,31,47006,Paracatu,90294
MG,31,47204,Paraguaçu,21276
MG,31,47303,Paraisópolis,20563
MG,31,47402,Paraopeba,23940
MG,31,47600,Passa Quatro,16290
MG,31,47709,Passa Tempo,8363
MG,31,47501,Passabém,1764
MG,31,47808,Passa-Vinte,2117
MG,31,47907,Passos,112402
MG,31,47956,Patis,5881
MG,31,48004,Patos de Minas,147614
MG,31,48103,Patrocínio,87928
MG,31,48202,Patrocínio do Muriaé,5583
MG,31,48301,Paula Cândido,9630
MG,31,48400,Paulistas,5010
MG,31,48509,Pavão,8755
MG,31,48608,Peçanha,17817
MG,31,48707,Pedra Azul,24648
MG,31,48756,Pedra Bonita,7015
MG,31,48806,Pedra do Anta,3375
MG,31,48905,Pedra do Indaiá,4013
MG,31,49002,Pedra Dourada,2374
MG,31,49101,Pedralva,11652
MG,31,49150,Pedras de Maria da Cruz,11084
MG,31,49200,Pedrinópolis,3638
MG,31,49309,Pedro Leopoldo,62473
MG,31,49408,Pedro Teixeira,1840
MG,31,49507,Pequeri,3310
MG,31,49606,Pequi,4314
MG,31,49705,Perdigão,10185
MG,31,49804,Perdizes,15484
MG,31,49903,Perdões,21129
MG,31,49952,Periquito,7126
MG,31,50000,Pescador,4284
MG,31,50109,Piau,2877
MG,31,50158,Piedade de Caratinga,7878
MG,31,50208,Piedade de Ponte Nova,4197
